縣市代號,縣市,大類別,小類別代號,小類別名稱,地標名稱,緯度,經度
E,高雄市,工商活動,77,商店,高雄市全家鳳山海洋店,22.610083317123937,120.34435235695523
E,高雄市,工商活動,77,商店,高雄市全家鳳山鳳凌店,22.623085799070303,120.35597180986797
E,高雄市,工商活動,77,商店,高雄市全家燕巢師大店,22.78620928832613,120.40427779566645
E,高雄市,工商活動,77,商店,高雄市全家高雄右昌店,22.712167217026366,120.28921120343594
E,高雄市,工商活動,77,商店,高雄市全家高雄華泰店,22.66860703706681,120.29199234337659
E,高雄市,工商活動,77,商店,高雄市全家路竹一甲店,22.87111054673242,120.27078361635492
E,高雄市,工商活動,77,商店,高雄市全家橋頭糖廠店,22.75463043429946,120.3124639028427
E,高雄市,工商活動,77,商店,高雄市全家仁武仁興店,22.70218316875181,120.35151125578318
E,高雄市,工商活動,77,商店,高雄市全家高雄鳳安店,22.58562088535565,120.36763930850778
E,高雄市,工商活動,77,商店,高雄市全家高雄漢民店,22.567005944191735,120.3586132053955
E,高雄市,工商活動,77,商店,高雄市全家高雄鼎中店,22.665179990233913,120.31955232535627
E,高雄市,工商活動,77,商店,高雄市全家高雄文橫店,22.623502009663213,120.30360138430241
E,高雄市,工商活動,77,商店,高雄市全家茄萣白砂崙店,22.913149987354263,120.18500528531405
E,高雄市,工商活動,77,商店,高雄市全家高雄瑞華店,22.633662725535128,120.29668094688546
E,高雄市,工商活動,77,商店,高雄市全家高雄後昌店,22.7093968177552,120.29683109367109
E,高雄市,工商活動,77,商店,高雄市全家鳳山天興店,22.59338062416713,120.33055782249143
E,高雄市,工商活動,77,商店,高雄市全家高雄崇明店,22.569561926770668,120.33029528201861
E,高雄市,工商活動,77,商店,高雄市全家高雄聖心店,22.611967631729044,120.31126621690593
E,高雄市,工商活動,77,商店,高雄市全家鳳山忠義店,22.62879119812676,120.34164847473234
E,高雄市,工商活動,77,商店,高雄市全家高雄鼎力店,22.669429090743247,120.32560407399765
E,高雄市,工商活動,77,商店,高雄市全家岡山飛行店,22.784089691130948,120.2811960879788
E,高雄市,工商活動,77,商店,高雄市全家鳥松球場店,22.656971742244384,120.33865262114962
