COUNTY_ID,COUNTY_ID_NM,TOWN_ID,TOWN_ID_NM,V_ID,V_ID_NM,fld0101,fld0201,fld0301,fld0401
"10009","雲林縣","10009070","古坑鄉","10009070-003","高林村",457,1416,753,663
"10009","雲林縣","10009070","古坑鄉","10009070-004","荷苞村",561,1811,976,835
"10009","雲林縣","10009070","古坑鄉","10009070-005","東和村",1174,3823,1983,1840
"10009","雲林縣","10009070","古坑鄉","10009070-006","新庄村",578,1824,1008,816
"10009","雲林縣","10009070","古坑鄉","10009070-007","棋盤村",766,2563,1341,1222
"10009","雲林縣","10009070","古坑鄉","10009070-008","華山村",337,878,482,396
"10009","雲林縣","10009070","古坑鄉","10009070-009","華南村",126,339,189,150
"10009","雲林縣","10009070","古坑鄉","10009070-010","永光村",778,2403,1231,1172
"10009","雲林縣","10009070","古坑鄉","10009070-011","桂林村",439,1369,743,626
"10009","雲林縣","10009070","古坑鄉","10009070-012","崁腳村",532,1523,787,736
"10009","雲林縣","10009070","古坑鄉","10009070-013","樟湖村",205,560,322,238
"10009","雲林縣","10009070","古坑鄉","10009070-014","草嶺村",275,693,397,296
"10009","雲林縣","10009070","古坑鄉","10009070-015","永昌村",810,2483,1330,1153
"10009","雲林縣","10009070","古坑鄉","10009070-016","麻園村",275,1098,582,516
"10009","雲林縣","10009070","古坑鄉","10009070-017","古坑村",902,2713,1416,1297
"10009","雲林縣","10009070","古坑鄉","10009070-018","朝陽村",812,2478,1263,1215
"10009","雲林縣","10009070","古坑鄉","10009070-019","西平村",597,1704,891,813
"10009","雲林縣","10009070","古坑鄉","10009070-020","湳仔村",289,852,467,385
"10009","雲林縣","10009080","大埤鄉","10009080-001","北和村",340,937,516,421
"10009","雲林縣","10009080","大埤鄉","10009080-002","南和村",804,2645,1373,1272
"10009","雲林縣","10009080","大埤鄉","10009080-003","大德村",415,1274,725,549
"10009","雲林縣","10009080","大埤鄉","10009080-004","松竹村",382,1176,642,534
"10009","雲林縣","10009080","大埤鄉","10009080-005","尚義村",725,2251,1168,1083
"10009","雲林縣","10009080","大埤鄉","10009080-006","嘉興村",680,2214,1176,1038
"10009","雲林縣","10009080","大埤鄉","10009080-007","豐田村",624,1897,987,910
"10009","雲林縣","10009080","大埤鄉","10009080-008","三結村",470,1492,820,672
"10009","雲林縣","10009080","大埤鄉","10009080-009","吉田村",325,929,502,427
"10009","雲林縣","10009080","大埤鄉","10009080-010","豐岡村",286,778,440,338
"10009","雲林縣","10009080","大埤鄉","10009080-011","聯美村",448,1415,780,635
"10009","雲林縣","10009080","大埤鄉","10009080-012","怡然村",324,933,503,430
"10009","雲林縣","10009080","大埤鄉","10009080-013","北鎮村",280,859,469,390
"10009","雲林縣","10009080","大埤鄉","10009080-014","興安村",288,896,468,428
"10009","雲林縣","10009080","大埤鄉","10009080-015","西鎮村",321,925,529,396
"10009","雲林縣","10009090","莿桐鄉","10009090-001","莿桐村",1647,4914,2544,2370
"10009","雲林縣","10009090","莿桐鄉","10009090-002","甘厝村",330,1117,591,526
"10009","雲林縣","10009090","莿桐鄉","10009090-003","甘西村",588,1928,1018,910
"10009","雲林縣","10009090","莿桐鄉","10009090-004","興桐村",502,1494,786,708
"10009","雲林縣","10009090","莿桐鄉","10009090-005","義和村",384,1360,719,641
"10009","雲林縣","10009090","莿桐鄉","10009090-006","埔子村",686,2291,1203,1088
"10009","雲林縣","10009090","莿桐鄉","10009090-007","大美村",1070,3500,1798,1702
"10009","雲林縣","10009090","莿桐鄉","10009090-008","埔尾村",466,1560,806,754
"10009","雲林縣","10009090","莿桐鄉","10009090-009","饒平村",457,1463,764,699
"10009","雲林縣","10009090","莿桐鄉","10009090-010","興貴村",713,2422,1298,1124
"10009","雲林縣","10009090","莿桐鄉","10009090-011","四合村",637,2193,1153,1040
"10009","雲林縣","10009090","莿桐鄉","10009090-012","麻園村",586,1872,981,891
"10009","雲林縣","10009090","莿桐鄉","10009090-013","五華村",462,1685,915,770
"10009","雲林縣","10009090","莿桐鄉","10009090-014","六合村",626,2187,1168,1019
"10009","雲林縣","10009100","林內鄉","10009100-001","林南村",445,1374,709,665
"10009","雲林縣","10009100","林內鄉","10009100-002","林中村",1443,4516,2302,2214
"10009","雲林縣","10009100","林內鄉","10009100-003","林北村",831,2734,1418,1316
"10009","雲林縣","10009100","林內鄉","10009100-004","坪頂村",217,690,370,320
"10009","雲林縣","10009100","林內鄉","10009100-005","林茂村",329,1043,575,468
"10009","雲林縣","10009100","林內鄉","10009100-006","九芎村",920,3285,1725,1560
"10009","雲林縣","10009100","林內鄉","10009100-007","湖本村",240,810,431,379
"10009","雲林縣","10009100","林內鄉","10009100-008","烏塗村",411,1428,750,678
"10009","雲林縣","10009100","林內鄉","10009100-009","烏麻村",412,1337,702,635
"10009","雲林縣","10009100","林內鄉","10009100-010","重興村",598,2262,1163,1099
"10009","雲林縣","10009110","二崙鄉","10009110-001","崙東村",590,1799,939,860
"10009","雲林縣","10009110","二崙鄉","10009110-002","崙西村",662,2121,1115,1006
"10009","雲林縣","10009110","二崙鄉","10009110-003","來惠村",636,2012,1107,905
"10009","雲林縣","10009110","二崙鄉","10009110-004","三和村",569,1857,1008,849
"10009","雲林縣","10009110","二崙鄉","10009110-005","湳仔村",434,1430,783,647
"10009","雲林縣","10009110","二崙鄉","10009110-006","田尾村",663,2310,1260,1050
"10009","雲林縣","10009110","二崙鄉","10009110-007","定安村",346,1126,604,522
"10009","雲林縣","10009110","二崙鄉","10009110-008","大華村",325,1120,592,528
"10009","雲林縣","10009110","二崙鄉","10009110-009","義庄村",240,981,490,491
"10009","雲林縣","10009110","二崙鄉","10009110-010","楊賢村",568,1930,1057,873
"10009","雲林縣","10009110","二崙鄉","10009110-011","港後村",707,2301,1230,1071
"10009","雲林縣","10009110","二崙鄉","10009110-012","大義村",360,1108,575,533
"10009","雲林縣","10009110","二崙鄉","10009110-013","油車村",674,2149,1126,1023
"10009","雲林縣","10009110","二崙鄉","10009110-014","大庄村",496,1641,865,776
"10009","雲林縣","10009110","二崙鄉","10009110-015","庄西村",380,1185,662,523
"10009","雲林縣","10009110","二崙鄉","10009110-016","大同村",312,1035,554,481
"10009","雲林縣","10009110","二崙鄉","10009110-017","復興村",367,1234,671,563
"10009","雲林縣","10009110","二崙鄉","10009110-018","永定村",514,1753,914,839
"10009","雲林縣","10009120","崙背鄉","10009120-001","東明村",507,1551,798,753
"10009","雲林縣","10009120","崙背鄉","10009120-002","西榮村",578,1815,916,899
"10009","雲林縣","10009120","崙背鄉","10009120-003","南陽村",913,2783,1452,1331
"10009","雲林縣","10009120","崙背鄉","10009120-004","崙前村",871,2511,1320,1191
"10009","雲林縣","10009120","崙背鄉","10009120-005","羅厝村",823,2580,1343,1237
"10009","雲林縣","10009120","崙背鄉","10009120-006","港尾村",520,1696,885,811
"10009","雲林縣","10009120","崙背鄉","10009120-007","阿勸村",773,2561,1382,1179
"10009","雲林縣","10009120","崙背鄉","10009120-008","五魁村",323,1060,566,494
"10009","雲林縣","10009120","崙背鄉","10009120-009","大有村",655,1928,1074,854
"10009","雲林縣","10009120","崙背鄉","10009120-010","豐榮村",747,2283,1218,1065
"10009","雲林縣","10009120","崙背鄉","10009120-011","草湖村",532,1842,985,857
"10009","雲林縣","10009120","崙背鄉","10009120-012","舊庄村",431,1472,765,707
"10009","雲林縣","10009120","崙背鄉","10009120-013","水尾村",466,1524,807,717
"10009","雲林縣","10009120","崙背鄉","10009120-014","枋南村",306,1013,537,476
"10009","雲林縣","10009130","麥寮鄉","10009130-001","麥津村",1537,4856,2397,2459
"10009","雲林縣","10009130","麥寮鄉","10009130-002","麥豐村",2507,7627,3739,3888
"10009","雲林縣","10009130","麥寮鄉","10009130-003","瓦■村",668,2056,1099,957
"10009","雲林縣","10009130","麥寮鄉","10009130-004","興華村",889,2690,1409,1281
"10009","雲林縣","10009130","麥寮鄉","10009130-005","崙後村",853,2624,1386,1238
"10009","雲林縣","10009130","麥寮鄉","10009130-006","後安村",1014,3239,1665,1574
"10009","雲林縣","10009130","麥寮鄉","10009130-007","海豐村",817,2340,1187,1153
"10009","雲林縣","10009130","麥寮鄉","10009130-008","三盛村",1246,3634,1874,1760
"10009","雲林縣","10009130","麥寮鄉","10009130-009","橋頭村",1428,4361,2272,2089
"10009","雲林縣","10009130","麥寮鄉","10009130-010","新吉村",397,1175,644,531
"10009","雲林縣","10009130","麥寮鄉","10009130-011","施厝村",1193,3669,1936,1733
"10009","雲林縣","10009130","麥寮鄉","10009130-012","雷厝村",711,2268,1176,1092
"10009","雲林縣","10009140","東勢鄉","10009140-001","東南村",624,1780,894,886
"10009","雲林縣","10009140","東勢鄉","10009140-002","東北村",536,1522,782,740
"10009","雲林縣","10009140","東勢鄉","10009140-003","嘉隆村",714,1981,1083,898
"10009","雲林縣","10009140","東勢鄉","10009140-004","復興村",217,617,339,278
"10009","雲林縣","10009140","東勢鄉","10009140-005","月眉村",531,1429,794,635
"10009","雲林縣","10009140","東勢鄉","10009140-006","程海村",233,647,357,290
"10009","雲林縣","10009140","東勢鄉","10009140-007","龍潭村",362,1022,584,438
"10009","雲林縣","10009140","東勢鄉","10009140-008","安南村",431,1084,610,474
"10009","雲林縣","10009140","東勢鄉","10009140-009","昌南村",342,1089,613,476
"10009","雲林縣","10009140","東勢鄉","10009140-010","同安村",847,2404,1324,1080
"10009","雲林縣","10009140","東勢鄉","10009140-011","新坤村",482,1318,743,575
"10009","雲林縣","10009140","東勢鄉","10009140-012","四美村",472,1232,692,540
"10009","雲林縣","10009150","褒忠鄉","10009150-001","中民村",766,2403,1268,1135
"10009","雲林縣","10009150","褒忠鄉","10009150-002","埔姜村",566,1805,939,866
"10009","雲林縣","10009150","褒忠鄉","10009150-003","中勝村",581,1822,953,869
"10009","雲林縣","10009150","褒忠鄉","10009150-004","新湖村",457,1463,799,664
"10009","雲林縣","10009150","褒忠鄉","10009150-005","馬鳴村",523,1826,966,860
"10009","雲林縣","10009150","褒忠鄉","10009150-006","有才村",358,1093,591,502
"10009","雲林縣","10009150","褒忠鄉","10009150-007","田洋村",291,965,528,437
"10009","雲林縣","10009150","褒忠鄉","10009150-008","龍岩村",470,1467,798,669
"10009","雲林縣","10009150","褒忠鄉","10009150-009","潮厝村",354,1051,577,474
"10009","雲林縣","10009160","臺西鄉","10009160-001","台西村",512,1499,758,741
"10009","雲林縣","10009160","臺西鄉","10009160-002","海北村",419,1262,678,584
"10009","雲林縣","10009160","臺西鄉","10009160-003","海南村",466,1327,687,640
"10009","雲林縣","10009160","臺西鄉","10009160-004","海口村",801,2316,1200,1116
"10009","雲林縣","10009160","臺西鄉","10009160-005","溪頂村",756,1803,1023,780
"10009","雲林縣","10009160","臺西鄉","10009160-006","牛厝村",782,2208,1233,975
"10009","雲林縣","10009160","臺西鄉","10009160-007","泉州村",255,681,381,300
"10009","雲林縣","10009160","臺西鄉","10009160-008","光華村",314,839,449,390
"10009","雲林縣","10009160","臺西鄉","10009160-009","五榔村",198,505,292,213
"10009","雲林縣","10009160","臺西鄉","10009160-010","山寮村",386,1030,573,457
"10009","雲林縣","10009160","臺西鄉","10009160-011","富琦村",622,1900,1009,891
"10009","雲林縣","10009160","臺西鄉","10009160-012","永豐村",573,1689,897,792
"10009","雲林縣","10009160","臺西鄉","10009160-013","和豐村",1256,3768,2056,1712
"10009","雲林縣","10009160","臺西鄉","10009160-014","蚊港村",743,2166,1190,976
"10009","雲林縣","10009160","臺西鄉","10009160-015","五港村",781,2185,1129,1056
"10009","雲林縣","10009170","元長鄉","10009170-001","長南村",1302,4038,2184,1854
"10009","雲林縣","10009170","元長鄉","10009170-002","長北村",697,1909,1025,884
"10009","雲林縣","10009170","元長鄉","10009170-003","子茂村",552,1739,945,794
"10009","雲林縣","10009170","元長鄉","10009170-004","後湖村",296,867,480,387
"10009","雲林縣","10009170","元長鄉","10009170-005","山內村",389,1210,673,537
"10009","雲林縣","10009170","元長鄉","10009170-006","合和村",469,1364,746,618
"10009","雲林縣","10009170","元長鄉","10009170-007","五塊村",405,1150,636,514
"10009","雲林縣","10009170","元長鄉","10009170-008","潭西村",372,969,560,409
"10009","雲林縣","10009170","元長鄉","10009170-009","潭東村",239,697,385,312
"10009","雲林縣","10009170","元長鄉","10009170-010","客厝村",320,991,528,463
"10009","雲林縣","10009170","元長鄉","10009170-011","卓運村",160,458,262,196
"10009","雲林縣","10009170","元長鄉","10009170-012","頂寮村",428,1405,758,647
"10009","雲林縣","10009170","元長鄉","10009170-013","下寮村",616,1792,966,826
"10009","雲林縣","10009170","元長鄉","10009170-014","龍岩村",399,1229,675,554
"10009","雲林縣","10009170","元長鄉","10009170-015","西莊村",365,1059,562,497
"10009","雲林縣","10009170","元長鄉","10009170-016","鹿北村",527,1525,831,694
"10009","雲林縣","10009170","元長鄉","10009170-017","鹿南村",385,1057,578,479
"10009","雲林縣","10009170","元長鄉","10009170-018","瓦■村",603,1880,1022,858
"10009","雲林縣","10009170","元長鄉","10009170-019","內寮村",261,748,412,336
"10009","雲林縣","10009170","元長鄉","10009170-020","崙仔村",333,1049,573,476
"10009","雲林縣","10009170","元長鄉","10009170-021","新吉村",275,908,492,416
"10009","雲林縣","10009180","四湖鄉","10009180-001","四湖村",760,2139,1150,989
"10009","雲林縣","10009180","四湖鄉","10009180-002","新庄村",278,785,438,347
"10009","雲林縣","10009180","四湖鄉","10009180-003","溪底村",405,1172,642,530
"10009","雲林縣","10009180","四湖鄉","10009180-004","鹿場村",424,1195,656,539
"10009","雲林縣","10009180","四湖鄉","10009180-005","湖西村",916,2845,1491,1354
"10009","雲林縣","10009180","四湖鄉","10009180-006","施湖村",529,1500,827,673
"10009","雲林縣","10009180","四湖鄉","10009180-007","湖寮村",328,1007,567,440
"10009","雲林縣","10009180","四湖鄉","10009180-008","蔡厝村",365,1082,615,467
"10009","雲林縣","10009180","四湖鄉","10009180-009","飛沙村",382,1113,594,519
"10009","雲林縣","10009180","四湖鄉","10009180-010","三姓村",152,435,232,203
"10009","雲林縣","10009180","四湖鄉","10009180-011","內湖村",343,1011,583,428
"10009","雲林縣","10009180","四湖鄉","10009180-012","羊調村",411,1194,673,521
"10009","雲林縣","10009180","四湖鄉","10009180-013","崙北村",705,1971,1011,960
"10009","雲林縣","10009180","四湖鄉","10009180-014","崙南村",375,1003,547,456
"10009","雲林縣","10009180","四湖鄉","10009180-015","廣溝村",340,889,478,411
"10009","雲林縣","10009180","四湖鄉","10009180-016","■子村",433,1158,607,551
"10009","雲林縣","10009180","四湖鄉","10009180-017","林厝村",504,1365,746,619
"10009","雲林縣","10009180","四湖鄉","10009180-018","林東村",414,1207,681,526
"10009","雲林縣","10009180","四湖鄉","10009180-019","溪尾村",319,910,512,398
"10009","雲林縣","10009180","四湖鄉","10009180-020","飛東村",249,697,378,319
"10009","雲林縣","10009180","四湖鄉","10009180-021","■東村",451,1279,687,592
"10009","雲林縣","10009190","口湖鄉","10009190-001","湖東村",525,1526,800,726
"10009","雲林縣","10009190","口湖鄉","10009190-002","口湖村",442,1382,711,671
"10009","雲林縣","10009190","口湖鄉","10009190-003","頂湖村",304,824,455,369
"10009","雲林縣","10009190","口湖鄉","10009190-004","埔北村",354,1068,601,467
"10009","雲林縣","10009190","口湖鄉","10009190-005","埔南村",272,841,445,396
"10009","雲林縣","10009190","口湖鄉","10009190-006","謝厝村",404,1240,633,607
"10009","雲林縣","10009190","口湖鄉","10009190-007","蚵寮村",583,1776,941,835
"10009","雲林縣","10009190","口湖鄉","10009190-008","下崙村",815,2413,1316,1097
"10009","雲林縣","10009190","口湖鄉","10009190-009","崙中村",649,1985,1058,927
"10009","雲林縣","10009190","口湖鄉","10009190-010","崙東村",583,1860,1003,857
"10009","雲林縣","10009190","口湖鄉","10009190-011","青蚶村",218,673,349,324
"10009","雲林縣","10009190","口湖鄉","10009190-012","港東村",614,1807,951,856
"10009","雲林縣","10009190","口湖鄉","10009190-013","港西村",339,1015,526,489
"10009","雲林縣","10009190","口湖鄉","10009190-014","台子村",660,2300,1190,1110
"10009","雲林縣","10009190","口湖鄉","10009190-015","成龍村",383,1166,631,535
"10009","雲林縣","10009190","口湖鄉","10009190-016","湖口村",375,1254,695,559
"10009","雲林縣","10009190","口湖鄉","10009190-017","水井村",373,1199,655,544
"10009","雲林縣","10009190","口湖鄉","10009190-018","後厝村",296,892,481,411
"10009","雲林縣","10009190","口湖鄉","10009190-019","梧南村",712,2190,1163,1027
"10009","雲林縣","10009190","口湖鄉","10009190-020","梧北村",510,1452,795,657
"10009","雲林縣","10009190","口湖鄉","10009190-021","過港村",262,751,409,342
"10009","雲林縣","10009200","水林鄉","10009200-001","水北村",995,2877,1521,1356
"10009","雲林縣","10009200","水林鄉","10009200-002","水南村",866,2485,1302,1183
"10009","雲林縣","10009200","水林鄉","10009200-003","海埔村",431,1230,662,568
"10009","雲林縣","10009200","水林鄉","10009200-004","土厝村",533,1464,796,668
"10009","雲林縣","10009200","水林鄉","10009200-005","春埔村",407,1125,641,484
"10009","雲林縣","10009200","水林鄉","10009200-006","西井村",295,804,463,341
"10009","雲林縣","10009200","水林鄉","10009200-007","車港村",291,762,424,338
"10009","雲林縣","10009200","水林鄉","10009200-008","蘇秦村",514,1293,708,585
"10009","雲林縣","10009200","水林鄉","10009200-009","灣東村",320,788,428,360
"10009","雲林縣","10009200","水林鄉","10009200-010","灣西村",482,1213,690,523
"10009","雲林縣","10009200","水林鄉","10009200-011","萬興村",339,881,478,403
"10009","雲林縣","10009200","水林鄉","10009200-012","尖山村",306,810,451,359
"10009","雲林縣","10009200","水林鄉","10009200-013","大山村",495,1360,733,627
"10009","雲林縣","10009200","水林鄉","10009200-014","大溝村",431,1237,679,558
"10009","雲林縣","10009200","水林鄉","10009200-015","順興村",353,1023,566,457
"10009","雲林縣","10009200","水林鄉","10009200-016","蕃薯村",445,1154,634,520
"10009","雲林縣","10009200","水林鄉","10009200-017","山腳村",380,988,548,440
"10009","雲林縣","10009200","水林鄉","10009200-018","松北村",506,1299,726,573
"10009","雲林縣","10009200","水林鄉","10009200-019","松中村",257,652,375,277
"10009","雲林縣","10009200","水林鄉","10009200-020","松西村",337,850,470,380
"10009","雲林縣","10009200","水林鄉","10009200-021","■埔村",325,862,486,376
"10009","雲林縣","10009200","水林鄉","10009200-022","塭底村",359,864,493,371
"10009","雲林縣","10009200","水林鄉","10009200-023","後寮村",349,881,471,410
"10009","雲林縣","10009200","水林鄉","10009200-024","溪墘村",347,952,494,458
"10010","嘉義縣","10010010","太保市","10010010-001","太保里",893,2730,1403,1327
"10010","嘉義縣","10010010","太保市","10010010-002","後庄里",157,598,312,286
"10010","嘉義縣","10010010","太保市","10010010-003","前潭里",540,1771,973,798
"10010","嘉義縣","10010010","太保市","10010010-004","後潭里",567,1908,1000,908
"10010","嘉義縣","10010010","太保市","10010010-005","梅埔里",406,1411,770,641
"10010","嘉義縣","10010010","太保市","10010010-006","春珠里",350,1188,626,562
"10010","嘉義縣","10010010","太保市","10010010-007","崙頂里",332,1009,525,484
"10010","嘉義縣","10010010","太保市","10010010-008","東勢里",674,2002,1010,992
"10010","嘉義縣","10010010","太保市","10010010-009","新埤里",482,1510,813,697
"10010","嘉義縣","10010010","太保市","10010010-010","舊埤里",898,2639,1353,1286
"10010","嘉義縣","10010010","太保市","10010010-011","田尾里",311,859,467,392
"10010","嘉義縣","10010010","太保市","10010010-012","港尾里",213,699,374,325
"10010","嘉義縣","10010010","太保市","10010010-013","過溝里",1164,3607,1824,1783
"10010","嘉義縣","10010010","太保市","10010010-014","麻寮里",1585,4972,2478,2494
"10010","嘉義縣","10010010","太保市","10010010-015","南新里",706,2311,1182,1129
"10010","嘉義縣","10010010","太保市","10010010-016","北新里",1057,3511,1807,1704
"10010","嘉義縣","10010010","太保市","10010010-017","埤鄉里",278,900,488,412
"10010","嘉義縣","10010010","太保市","10010010-018","安仁里",1115,3180,1556,1624
"10010","嘉義縣","10010020","朴子市","10010020-001","安福里",932,2498,1226,1272
"10010","嘉義縣","10010020","朴子市","10010020-002","平和里",973,2798,1325,1473
"10010","嘉義縣","10010020","朴子市","10010020-003","內厝里",417,1278,657,621
"10010","嘉義縣","10010020","朴子市","10010020-004","開元里",216,528,270,258
"10010","嘉義縣","10010020","朴子市","10010020-005","順天里",292,831,412,419
"10010","嘉義縣","10010020","朴子市","10010020-006","中正里",310,845,421,424
"10010","嘉義縣","10010020","朴子市","10010020-007","博厚里",357,1013,510,503
"10010","嘉義縣","10010020","朴子市","10010020-008","文化里",774,2218,1136,1082
"10010","嘉義縣","10010020","朴子市","10010020-009","永和里",1037,3296,1655,1641
"10010","嘉義縣","10010020","朴子市","10010020-010","竹圍里",1767,5502,2715,2787
"10010","嘉義縣","10010020","朴子市","10010020-011","新寮里",247,865,454,411
"10010","嘉義縣","10010020","朴子市","10010020-012","�{溪里",278,777,425,352
"10010","嘉義縣","10010020","朴子市","10010020-013","溪口里",314,986,515,471
"10010","嘉義縣","10010020","朴子市","10010020-014","德興里",419,1365,764,601
"10010","嘉義縣","10010020","朴子市","10010020-015","仁和里",785,1843,860,983
"10010","嘉義縣","10010020","朴子市","10010020-016","大鄉里",1283,3738,1903,1835
"10010","嘉義縣","10010020","朴子市","10010020-017","大葛里",1370,3778,1884,1894
"10010","嘉義縣","10010020","朴子市","10010020-018","佳禾里",296,935,466,469
"10010","嘉義縣","10010020","朴子市","10010020-019","竹村里",430,1239,655,584
"10010","嘉義縣","10010020","朴子市","10010020-020","崁前里",363,1162,631,531
"10010","嘉義縣","10010020","朴子市","10010020-021","順安里",110,294,163,131
"10010","嘉義縣","10010020","朴子市","10010020-022","崁後里",307,872,487,385
"10010","嘉義縣","10010020","朴子市","10010020-023","德家里",298,933,501,432
"10010","嘉義縣","10010020","朴子市","10010020-024","新庄里",299,868,429,439
"10010","嘉義縣","10010020","朴子市","10010020-025","梅華里",434,1260,678,582
"10010","嘉義縣","10010020","朴子市","10010020-026","松華里",521,1514,819,695
"10010","嘉義縣","10010020","朴子市","10010020-027","南竹里",230,622,333,289
"10010","嘉義縣","10010030","布袋鎮","10010030-001","岱江里",266,755,369,386
"10010","嘉義縣","10010030","布袋鎮","10010030-002","九龍里",186,478,253,225
"10010","嘉義縣","10010030","布袋鎮","10010030-003","岑海里",827,2505,1282,1223
"10010","嘉義縣","10010030","布袋鎮","10010030-004","興中里",500,1421,713,708
"10010","嘉義縣","10010030","布袋鎮","10010030-005","光復里",710,2036,1005,1031
"10010","嘉義縣","10010030","布袋鎮","10010030-006","見龍里",402,1108,573,535
"10010","嘉義縣","10010030","布袋鎮","10010030-007","新厝里",313,913,472,441
"10010","嘉義縣","10010030","布袋鎮","10010030-008","龍江里",325,950,485,465
"10010","嘉義縣","10010030","布袋鎮","10010030-009","新岑里",383,1210,613,597
"10010","嘉義縣","10010030","布袋鎮","10010030-010","新民里",505,1528,740,788
"10010","嘉義縣","10010030","布袋鎮","10010030-011","復興里",960,2889,1398,1491
"10010","嘉義縣","10010030","布袋鎮","10010030-012","好美里",454,1296,650,646
"10010","嘉義縣","10010030","布袋鎮","10010030-013","永安里",489,1390,720,670
"10010","嘉義縣","10010030","布袋鎮","10010030-014","東港里",782,2323,1211,1112
"10010","嘉義縣","10010030","布袋鎮","10010030-015","江山里",149,350,192,158
"10010","嘉義縣","10010030","布袋鎮","10010030-016","菜舖里",182,471,276,195
"10010","嘉義縣","10010030","布袋鎮","10010030-017","考試里",138,335,170,165
"10010","嘉義縣","10010030","布袋鎮","10010030-018","振寮里",354,938,502,436
"10010","嘉義縣","10010030","布袋鎮","10010030-019","西安里",525,1474,773,701
"10010","嘉義縣","10010030","布袋鎮","10010030-020","東安里",565,1687,912,775
"10010","嘉義縣","10010030","布袋鎮","10010030-021","中安里",639,1777,936,841
"10010","嘉義縣","10010030","布袋鎮","10010030-022","樹林里",220,631,347,284
"10010","嘉義縣","10010030","布袋鎮","10010030-023","貴舍里",312,824,449,375
"10010","嘉義縣","10010040","大林鎮","10010040-001","東林里",242,608,299,309
"10010","嘉義縣","10010040","大林鎮","10010040-002","西林里",802,2311,1157,1154
"10010","嘉義縣","10010040","大林鎮","10010040-003","吉林里",476,1228,628,600
"10010","嘉義縣","10010040","大林鎮","10010040-004","平林里",2498,6995,3423,3572
"10010","嘉義縣","10010040","大林鎮","10010040-005","明華里",440,1438,757,681
"10010","嘉義縣","10010040","大林鎮","10010040-006","明和里",670,2020,1031,989
"10010","嘉義縣","10010040","大林鎮","10010040-007","排路里",285,782,428,354
"10010","嘉義縣","10010040","大林鎮","10010040-008","西結里",334,877,471,406
"10010","嘉義縣","10010040","大林鎮","10010040-009","湖北里",299,783,422,361
"10010","嘉義縣","10010040","大林鎮","10010040-010","大糖里",99,249,115,134
"10010","嘉義縣","10010040","大林鎮","10010040-011","大美里",712,2095,1094,1001
"10010","嘉義縣","10010040","大林鎮","10010040-012","過溪里",557,1726,910,816
"10010","嘉義縣","10010040","大林鎮","10010040-013","中坑里",586,1621,878,743
"10010","嘉義縣","10010040","大林鎮","10010040-014","上林里",336,956,514,442
"10010","嘉義縣","10010040","大林鎮","10010040-015","中林里",577,1881,971,910
"10010","嘉義縣","10010040","大林鎮","10010040-016","三和里",840,2502,1306,1196
"10010","嘉義縣","10010040","大林鎮","10010040-017","溝背里",412,1180,609,571
"10010","嘉義縣","10010040","大林鎮","10010040-018","義和里",283,842,446,396
"10010","嘉義縣","10010040","大林鎮","10010040-019","內林里",279,842,447,395
"10010","嘉義縣","10010040","大林鎮","10010040-020","三角里",331,983,511,472
"10010","嘉義縣","10010040","大林鎮","10010040-021","三村里",309,1036,536,500
"10010","嘉義縣","10010050","民雄鄉","10010050-001","東榮村",963,2742,1363,1379
"10010","嘉義縣","10010050","民雄鄉","10010050-002","中樂村",675,2087,1037,1050
"10010","嘉義縣","10010050","民雄鄉","10010050-003","西安村",1314,4125,2091,2034
"10010","嘉義縣","10010050","民雄鄉","10010050-004","寮頂村",853,2733,1348,1385
"10010","嘉義縣","10010050","民雄鄉","10010050-005","福權村",567,1987,1014,973
"10010","嘉義縣","10010050","民雄鄉","10010050-006","東湖村",714,2227,1155,1072
"10010","嘉義縣","10010050","民雄鄉","10010050-007","頂崙村",528,1734,882,852
"10010","嘉義縣","10010050","民雄鄉","10010050-008","菁埔村",580,2086,1114,972
"10010","嘉義縣","10010050","民雄鄉","10010050-009","中和村",302,1003,509,494
"10010","嘉義縣","10010050","民雄鄉","10010050-010","平和村",285,917,480,437
"10010","嘉義縣","10010050","民雄鄉","10010050-011","西昌村",310,1025,534,491
"10010","嘉義縣","10010050","民雄鄉","10010050-012","豊收村",951,2482,1284,1198
"10010","嘉義縣","10010050","民雄鄉","10010050-013","三興村",507,1457,739,718
"10010","嘉義縣","10010050","民雄鄉","10010050-014","東興村",202,664,366,298
"10010","嘉義縣","10010050","民雄鄉","10010050-015","鎮北村",392,1213,626,587
"10010","嘉義縣","10010050","民雄鄉","10010050-016","興中村",703,2265,1166,1099
"10010","嘉義縣","10010050","民雄鄉","10010050-017","興南村",1043,3105,1586,1519
"10010","嘉義縣","10010050","民雄鄉","10010050-018","福興村",717,2341,1206,1135
"10010","嘉義縣","10010050","民雄鄉","10010050-019","文隆村",963,2860,1470,1390
"10010","嘉義縣","10010050","民雄鄉","10010050-020","山中村",1317,4463,2342,2121
"10010","嘉義縣","10010050","民雄鄉","10010050-021","中央村",465,1634,860,774
"10010","嘉義縣","10010050","民雄鄉","10010050-022","北斗村",1996,6053,3065,2988
"10010","嘉義縣","10010050","民雄鄉","10010050-023","�{福村",995,2862,1467,1395
"10010","嘉義縣","10010050","民雄鄉","10010050-024","大崎村",906,2653,1397,1256
"10010","嘉義縣","10010050","民雄鄉","10010050-025","秀林村",938,2857,1508,1349
